0,-0.2584168683398552,0.0
1,-0.2571236235681886,-6.568435222816966E-4
2,-0.2558304097943624,-0.0014584119899551666
3,-0.25453888625657894,-0.0018753376984874785
4,-0.2532458797137964,-0.0025668871208444316
5,-0.2519518762178799,-0.0031442505776592784
6,-0.250657540384799,-0.003840153756973699
7,-0.24936122448518577,-0.004539038169047782
8,-0.24806325869645895,-0.005251967642714511
9,-0.24676516775528898,-0.005730481098315681
10,-0.2454661693796328,-0.006323948783657719
11,-0.24416576079384414,-0.00694560971197649
12,-0.24287015744782964,-0.0075517883211249255
13,-0.24156134107493132,-0.008366720315565141
14,-0.2402555456698582,-0.00907073963156188
15,-0.23894704490728078,-0.009788423031035743
16,-0.23763741481804151,-0.010395879991505418
17,-0.23632546602126156,-0.010995832981803375
18,-0.23501331861647862,-0.011732585669536203
19,-0.23370174478832775,-0.012197994158255126
20,-0.23239018269803643,-0.012800521417994747
21,-0.2310759138591248,-0.013359103822280533
22,-0.2297617112876336,-0.01399129828849328
23,-0.22844579680517424,-0.014864648171678749
24,-0.2271341737576346,-0.015398657342603636
25,-0.22581462487611104,-0.015866062552587226
26,-0.22449246452215113,-0.016382966316869384
27,-0.22317518013438337,-0.016852871558991525
28,-0.22185654115958242,-0.01750995953635894
29,-0.2205300594874611,-0.018312336909737617
30,-0.21920694884207367,-0.019002608018524044
31,-0.2178791254644762,-0.01971657668478844
32,-0.2165527714757129,-0.020390407750130245
33,-0.21522426704570877,-0.02112774518245507
34,-0.21390886452422944,-0.02156805099259546
35,-0.21257944285961416,-0.02220062913666342
36,-0.21124700939563246,-0.02292745709622667
37,-0.20991745818060037,-0.02354544541489892
38,-0.20859052178636772,-0.024180919062361198
39,-0.20725582764294986,-0.024778545806356658
40,-0.20591843215257946,-0.025319505958861305
41,-0.20458620303913463,-0.025957180467935947
42,-0.2032509060194293,-0.02664265516777328
43,-0.20191652395005677,-0.027502350828446792
44,-0.20057664282152063,-0.02808535848859444
45,-0.19924140372294696,-0.028659945929461812
46,-0.1979036672383953,-0.02911811661247
