0,-0.2508716081783947,-0.2617993877991494
1,-0.2511299508184135,-0.26206118718694854
2,-0.25138707836521557,-0.2623216913472968
3,-0.251642991582785,-0.2625809571884997
4,-0.25189769049029376,-0.2628389665230847
5,-0.25215116983718955,-0.26309569326238386
6,-0.25240343078769983,-0.26335115295413025
7,-0.25265447101236044,-0.2636053180007374
8,-0.25290429067369086,-0.2638581866410941
9,-0.2531528867950077,-0.264109768646955
10,-0.25340026063538884,-0.2643600775353995
11,-0.2536464136460635,-0.26460909065819
12,-0.25389134450108686,-0.26485680458685523
13,-0.25413504603217163,-0.2651032720836293
14,-0.25437751512966517,-0.265348488970848
15,-0.25461875432801895,-0.2655924314009722
16,-0.2548587628915336,-0.26583511022050943
17,-0.2550975404268142,-0.266076504255688
18,-0.2553350826909762,-0.26631656860671793
19,-0.2555713924629219,-0.26655538560480035
20,-0.25580647171484416,-0.26679294718432955
21,-0.2560403112039341,-0.2670292217976395
22,-0.2562729137703299,-0.2672642029119713
23,-0.2565042752287614,-0.2674978886659514
24,-0.25673439570952356,-0.2677303198851016
25,-0.2569632715014832,-0.2679614896439397
26,-0.2571909085849555,-0.26819133533402106
27,-0.2574172993234235,-0.2684198570036069
28,-0.25764244369536504,-0.2686470878302007
29,-0.25786634076718784,-0.2688730107024829
30,-0.2580889910547025,-0.26909762620737937
31,-0.2583103956307561,-0.2693209420652757
32,-0.25853055128045843,-0.26954296166360436
33,-0.2587494532256519,-0.26976367860907313
34,-0.25896710405557505,-0.2699830748032019
35,-0.2591835010449824,-0.2702011606296586
36,-0.2593986419178321,-0.27041791653474895
37,-0.25961253024041125,-0.2706333692136954
38,-0.25982516453354626,-0.270847516770373
39,-0.2600365407260287,-0.2710603501858521
40,-0.2602466593689782,-0.27127188047934203
41,-0.2604555198562316,-0.27148210106566356
42,-0.2606631190907514,-0.27169098041121376
43,-0.26086945723796207,-0.27189855197529755
44,-0.2610745314915406,-0.2721047950652478
45,-0.2612783410207873,-0.27230969901895824
46,-0.2614808857143746,-0.2725133234581216
47,-0.26168216692016316,-0.27271562273032274
48,-0.2618821837915577,-0.272916580273117
49,-0.2620809337568221,-0.2731162223641273
50,-0.262278416775051,-0.27331452680575996
51,-0.2624746299303505,-0.2735114844592532
52,-0.26266957161671434,-0.27370713020474463
53,-0.26286323991915517,-0.2739015109863002
54,-0.26305563498902634,-0.2740945394534699
55,-0.26324675800488845,-0.27428625284036523
56,-0.2634366111552104,-0.27447665282490213
57,-0.26362519220622715,-0.27466576945930066
58,-0.2638125013198911,-0.2748535768442143
59,-0.263998530036537,-0.2750400546838683
60,-0.2641832821785705,-0.27522518491866405
61,-0.26436675709560153,-0.2754090145898528
62,-0.26454895499575254,-0.27559152416361865
63,-0.2647298721004294,-0.27577274391315765
64,-0.26490950638698435,-0.27595265550101966
65,-0.26508785760786224,-0.27613124272642475
66,-0.26526492609606506,-0.2763084578210787
67,-0.2654407092932695,-0.27648433743011236
68,-0.2656152105658743,-0.27665889256158116
69,-0.265788428954037,-0.2768320965915405
70,-0.2659603613750145,-0.27700396450417547
71,-0.2661310074705454,-0.27717448506984355
72,-0.26630036878483154,-0.27734370897324845
73,-0.2664684414448547,-0.2775116313270809
74,-0.26663522758916147,-0.27767821884498267
75,-0.26680072468116356,-0.27784347273582916
76,-0.2669649333746719,-0.2780073825765106
77,-0.2671278475920348,-0.27816995291682267
78,-0.2672894736223225,-0.2783312127791394
79,-0.267449809403046,-0.27849111663700327
80,-0.26760885155278996,-0.27864966860228124
81,-0.2677665981419944,-0.2788068921266542
82,-0.267923050486211,-0.2789627579108927
83,-0.268078204478404,-0.27911726880345766
84,-0.26823206060762217,-0.27927042001579994
85,-0.2683846180099974,-0.27942222157093954
86,-0.2685358779792655,-0.2795726914337367
87,-0.26868583910092125,-0.27972179720343027
88,-0.26883450252323565,-0.2798695379906279
89,-0.2689818661693032,-0.2800159294487534
90,-0.269127928453485,-0.28016101224114287
91,-0.26927268710389685,-0.2803047058377778
92,-0.26941614492915195,-0.28044702497948437
93,-0.26955829709430396,-0.2805879439908878
94,-0.2696991466360103,-0.2807275227657587
95,-0.2698386898703545,-0.2808657496083198
96,-0.2699769273591196,-0.2810026414393369
97,-0.270113856398725,-0.28113818223952247
98,-0.27024947983311226,-0.28127237509450237
99,-0.270383794857762,-0.28140523143239077
100,-0.27051680318751886,-0.28153672535042124
101,-0.27064850856234623,-0.281666874785791
102,-0.27077890321969444,-0.28179568646968667
103,-0.2709079940327911,-0.2819231673240651
104,-0.27103577497413966,-0.2820492697511706
105,-0.2711622470321349,-0.2821740023462509
106,-0.2712874066597282,-0.2822973324248369
107,-0.27141125630827767,-0.28241933020759463
108,-0.2715337939119537,-0.2825399602537301
109,-0.27165501678258847,-0.28265922390139225
110,-0.2717749295500379,-0.282777097275948
111,-0.27189352776918146,-0.2828936552448208
112,-0.2720108095050222,-0.2830088322011685
113,-0.2721267812465748,-0.2831226096572583
114,-0.27224143725739625,-0.28323503807421707
115,-0.27235477891846127,-0.2833461310186557
116,-0.27246680492691555,-0.2834558424003809
117,-0.27257751192624236,-0.28356420711129243
118,-0.2726869019197179,-0.28367119197424145
119,-0.27279497377996564,-0.2837767995754277
120,-0.2729017273251479,-0.28388101911716257
121,-0.27300716044500833,-0.2839838747344747
122,-0.27311127042083044,-0.2840853217422143
123,-0.2732140604181686,-0.28418538356578943
124,-0.2733155279703615,-0.28428407831901276
125,-0.273415676737837,-0.28438140148909197
126,-0.2735145005717147,-0.28447734922624973
127,-0.2736120063039926,-0.28457190655906267
128,-0.2737081889646416,-0.2846651102206992
129,-0.27380304888719964,-0.2847569270930224
130,-0.27389658373612136,-0.28484737881478084
131,-0.27398879625760764,-0.28493643547195946
132,-0.2740796853620566,-0.28502416391599017
133,-0.2741692516684555,-0.285110553498517
134,-0.2742574910892062,-0.2851955733810364
135,-0.2743444091285254,-0.2852792192223129
136,-0.2744300043062633,-0.285361466557765
137,-0.27451427341037016,-0.2854423288752217
138,-0.2745972155874875,-0.2855218086288001
139,-0.27467883406424565,-0.28559990290156245
140,-0.27475912400522357,-0.2856766066648237
141,-0.27483808233360896,-0.28575193580541924
142,-0.2749157152390439,-0.28582588011846244
143,-0.27499201773754445,-0.28589846861152773
144,-0.2750669923601871,-0.28596968536989603
145,-0.27514063702307295,-0.2860395261037528
146,-0.27521295362397963,-0.28610798100058
147,-0.27528393902008064,-0.28617507288170513
148,-0.2753535945635049,-0.28624080370788807
149,-0.27542192012020605,-0.2863051372957443
150,-0.27548891766262185,-0.286368099516957
151,-0.2755545863898687,-0.28642967429985844
152,-0.27561892604010846,-0.2864898592329744
153,-0.2756819345049976,-0.2865486441038733
154,-0.27574360983939195,-0.2866060137728897
155,-0.2758039560049118,-0.28666201301572347
156,-0.2758629662364898,-0.2867166243329291
157,-0.2759206429642202,-0.28676985113866216
158,-0.2759769851048742,-0.28682167880357673
159,-0.2760319928589386,-0.2868721061589319
160,-0.27608566592721895,-0.2869211565858667
161,-0.2761380025074031,-0.2869688147310804
162,-0.27618900367357363,-0.287015064659606
163,-0.2762386678972248,-0.2870599337216798
164,-0.2762869944114371,-0.28710335381664615
165,-0.27633398590152314,-0.28714538424251984
166,-0.27637964220550437,-0.2871860121508236
167,-0.27642396536123515,-0.28722522755406066
168,-0.2764669519470034,-0.28726304735430574
169,-0.27650859925357585,-0.28729951210054366
170,-0.276548910675519,-0.2873345880599625
171,-0.2765878871125555,-0.28736825869606203
172,-0.27662552934905354,-0.28740051882431833
173,-0.27666183297217506,-0.28743139715515736
174,-0.27669680033289484,-0.28746086043241575
175,-0.2767304347335615,-0.2874889066360296
176,-0.2767627282417701,-0.28751558894437734
177,-0.27679367902892943,-0.2875408404883318
178,-0.2768232918902925,-0.2875647199814355
179,-0.27685156531239363,-0.2875871860164242
180,-0.2768784974630446,-0.2876082634242945
181,-0.27690409361593266,-0.28762794283684334
182,-0.2769283498184168,-0.2876462347539392
183,-0.2769512669315937,-0.2876631172819638
184,-0.2769728450657862,-0.28767861386720317
185,-0.2769930857189181,-0.28769269715378154
186,-0.2770119869636651,-0.2877053735079718
187,-0.2770295487993791,-0.2877166908005273
188,-0.2770457744578723,-0.28772664216160165
189,-0.2770606605009377,-0.28773520739445346
190,-0.27707420590692905,-0.2877423434589209
191,-0.27708641229891673,-0.2877480866302883
192,-0.27709727876218543,-0.28775240057374474
193,-0.2771068068474824,-0.2877553620421305
194,-0.2771149955678592,-0.2877569646735146
195,-0.27712184683819496,-0.28775717263619166
196,-0.27712735742733796,-0.28775596767583933
197,-0.2771315303324563,-0.28775338237028675
198,-0.2771343637012719,-0.2877494195086512
199,-0.27713586022958037,-0.28774408020243897
200,-0.27713601579495584,-0.28773734306114074
201,-0.27713483175880826,-0.2877292112286074
202,-0.27713230949438405,-0.28771968204187826
203,-0.2771284474177554,-0.287708789284921
204,-0.27712324718930587,-0.28769650422426635
205,-0.2771167094953272,-0.2876828183657387
206,-0.2771088325083648,-0.2876677297706654
207,-0.2770996167978294,-0.2876512545564436
208,-0.27708906131202515,-0.28763340298349144
209,-0.27707716551841194,-0.28761417034564335
210,-0.277063930933412,-0.28759351657536597
211,-0.2770493574160625,-0.2875714621552903
212,-0.2770334447671756,-0.2875480211046704
213,-0.2770161909494473,-0.2875231905739122
214,-0.2769975966627949,-0.2874969925302025
215,-0.2769776624584465,-0.2874694364192752
216,-0.27695638897248825,-0.2874404795514644
217,-0.27693377837270106,-0.287410130064277
218,-0.27690982750203275,-0.2873783718398048
219,-0.2768845361800106,-0.2873452344843923
220,-0.2768579054501376,-0.287310730328171
221,-0.2768299353123945,-0.2872748543639746
222,-0.2768006274127065,-0.2872375562126068
223,-0.27676997830879374,-0.28719889091423684
224,-0.27673799148262934,-0.28715885022952514
225,-0.2767046665856158,-0.2871174320815483
226,-0.2766700052637624,-0.2870746238461056
227,-0.27663400586746045,-0.28703042307942184
228,-0.27659667061061155,-0.2869848545657714
229,-0.27655799849199925,-0.28693787446066815
230,-0.27651798676382067,-0.28688950879956404
231,-0.27647663787800886,-0.2868397504862779
232,-0.2764339493374543,-0.28678861600550176
233,-0.2763899241674696,-0.28673609377008047
234,-0.2763445597060468,-0.28668219523372007
235,-0.2762978589459286,-0.2866269132563871
236,-0.2762498198873894,-0.28657026015365833
237,-0.2762004432669827,-0.28651220877250083
238,-0.2761497332494743,-0.28645278286069953
239,-0.27609768763190873,-0.2863919765735531
240,-0.27604430863744933,-0.2863297630198423
241,-0.27598959228091147,-0.28626617380883573
242,-0.27593353973111495,-0.2862011866969198
243,-0.2758761524948891,-0.28613478237505424
244,-0.275817431100171,-0.28606699980141403
245,-0.27575737710136466,-0.28599781741707053
246,-0.27569598988634025,-0.2859272368190016
247,-0.2756332732449256,-0.28585524056040956
248,-0.27556922170098397,-0.2857818561983673
249,-0.2755038391662131,-0.28570708995076993
250,-0.2754371254217838,-0.2856309645342304
251,-0.27536907795875104,-0.28555344423935336
252,-0.2752996983929697,-0.28547452963314723
253,-0.27522899025450753,-0.2853942144597868
254,-0.2751569486695567,-0.2853125049381786
255,-0.27508357625651375,-0.2852293963169965
256,-0.27500887377575756,-0.28514492072117653
257,-0.2749328408779289,-0.28505905776615587
258,-0.27485547822230144,-0.2849718313023596
259,-0.27477678922849874,-0.28488322872424965
260,-0.2746967722800337,-0.2847932557803877
261,-0.27461542719413523,-0.2847019030416321
